message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product for you. I'm looking for $120 for it. Is that something you're interested in?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me halfway?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I can do $100, but that's as low as I can go. It's a great product, and I think it's worth more than that.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that it's a great product, but I'm still a bit hesitant. Can you meet me at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, but I think the product is worth more than that. I can do $105, but that's it.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really close to walking away, but I still think we can meet in the middle. Can you do $102.50?",102.5,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm not going to go any lower than $110. It's a great product, and I think that's a fair price. If you're not willing to meet me there, I'm afraid I'll have to consider other options.",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
