alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and start fresh!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Take the low offer, it's better than nothing!",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,"You're getting greedy, Bob! I'll give you a better deal this time.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,I'm still waiting for a better deal!,Bob,4,
,,,Alice,4,reject
250000.0,750000.0,"You're getting desperate, Bob! I'll give you a slightly better deal this time.",Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"I'm not getting any younger, Alice. Let's make a deal!",Bob,6,
,,,Alice,6,accept
