message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to let you have it for $150. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $150 is a bit steep for me. I'm interested in the product, but I'm only willing to pay $80.  Let me know what you think.",80.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand that $80 is a bit low for me, but I'm willing to meet you in the middle. How about $130 for the product?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $130 is still a bit more than I'm comfortable spending.  I'm sticking with my original offer of $80. Let's see if we can make this work.",80.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm starting to think we're not on the same page, Bob. I'm willing to make one more compromise. How about $125 for the product? That's as low as I'm willing to go.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
