alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I'll take 60%",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your initial offer was a bit too high for me.  How about we meet closer to the middle? This offer is fair considering the inflation.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, I'm willing to compromise. This is a fair split.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"I understand the inflation is affecting your gains, but I need a bit more to agree to a deal. This is a compromise considering we are running out of time.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Inflation is taking its toll, I'm willing to meet you closer to the middle, but I still need a bit more.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, we're getting close to the wire here.  I'm offering you a bit less than my last offer, but it's still more than you've offered me. Take this deal while you still get something decent!",Bob,6,
,,,Alice,6,accept
