message,product_price,player,round,decision
"Hello Bob, I am excited to offer you our premium product. After careful consideration, I believe we can reach a fair agreement. I am proposing to sell the product to you for $750,000.",750000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate your willingness to negotiate. However, $750,000 is still a bit higher than I'm comfortable with. I'm willing to pay $700,000 for the product. This is a fair price considering the value I place on it.  Let me know what you think.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your position and respect your valuation of the product. In light of this, I would like to propose an offer of $725,000 for the product. I believe this is a fair compromise that reflects both the value of the product and your willingness to pay. Please let me know if this proposal works for you.",725000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for being flexible. I appreciate your willingness to compromise.  While I'm getting closer to your offer, $725,000 is still above my budget.  I'm willing to go up to $710,000. Let's see if we can bridge the gap.",710000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your latest offer, Bob. I appreciate your efforts to find a mutually agreeable price. Considering the value of the product and your willingness to pay, I would like to propose an offer of $715,000. This represents a compromise between our positions and allows us to move forward with the transaction. Please let me know if this proposal meets your expectations.",715000.0,Alice,5,
,,Bob,5,AcceptOffer
