message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this amazing product with you! I think it's a fantastic opportunity for you to get your hands on this valuable item. I'm willing to offer it to you for $12,000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested but I'm hoping to get it for closer to $10,000.  Let me know what you think.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand that you're looking to get a good deal, but I have to consider my own profit margins. I'm willing to meet you halfway and offer it to you for $11,500. What do you think?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. I'm still hoping to get closer to my initial offer of $10,000.  How about we split the difference and go with $10,500?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're still trying to get as close to your initial offer as possible, Bob. However, I'm not willing to go below $11,000. I'm willing to make one more concession and offer it to you for $11,250. What do you think?",11250.0,Alice,5,
,,Bob,5,AcceptOffer
