alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split the money fairly, Bob. This offer benefits us both.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think I deserve a bit more, considering the money is losing value for me.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, my offer is still the most fair considering the inflation. Let's close the deal and avoid further losses.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'm willing to compromise, but I still need a bit more to offset the inflation losses.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, this is a final offer. It's important we settle this now, as the decreasing value is hurting you more than it is me.",Alice,5,
,,,Bob,5,accept
