alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"You're being too generous, let's be realistic.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I still think a more even split is fair. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"You're being too greedy, I'm willing to make a deal now.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Okay, I'm starting to see your point. How about we split it closer to your proposal, but I still need a bit more than 30.",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm not budging, take it or leave it.",Bob,6,
,,,Alice,6,reject
35.0,65.0,I'm getting a bad feeling about this. Let's try to be reasonable and find a compromise before things get worse.,Alice,7,
,,,Bob,7,reject
10.0,90.0,"I'm not going to give in, take the scraps if you want them.",Bob,8,
,,,Alice,8,reject
25.0,75.0,"I'm willing to take a smaller share, but I'm not going to accept your last offer. Let's find a middle ground before it's too late for both of us.",Alice,9,
,,,Bob,9,accept
