message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,250,000. This is a fair price considering its value to you. Let me know what you think.",1250000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I'm willing to pay up to $1,100,000 for the product. I think that's a fair price considering its value to me.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm aiming for a price closer to $1,200,000.  I believe this reflects the value of the product and allows for a mutually beneficial agreement.  Let's see if we can find common ground.",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your perspective, but I'm still a bit above my budget. I'm willing to meet you halfway and offer $1,150,000 for the product. I think this is a fair compromise.",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but I need to make sure I'm getting a fair price for this product. How about we split the difference and settle on $1,175,000? This price reflects a compromise from both of us, and we can finalize the deal.",1175000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I'm willing to go up to $1,150,000, but I think that's the maximum I can afford. Can we meet at $1,155,000?",1155000.0,Bob,6,
,,Alice,6,SellToJhon
