message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you this amazing product. I think it's a great fit for you, and I'm willing to sell it to you for $120. It's a steal at this price, and I'm confident you'll love it!",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $100. I'm willing to pay that price, and I think it's a fair deal for both of us.",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $100 is a great price, but I was hoping we could meet in the middle. I'm willing to sell the product to you for $130. It's still a great deal, and I think you'll really enjoy the product!",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, but I'm still a bit hesitant to go up to $130. I'm willing to pay $110, and I think that's a fair price for both of us. I'm really interested in the product, but I need to stay within my budget.",110.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns about staying within your budget, and I appreciate your honesty. However, I'm willing to make one more concession. I'm willing to sell the product to you for $125. It's still a great deal, and I think you'll really enjoy the product!",125.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make another concession, but I'm still not comfortable going up to $125. I'm willing to pay $115, and I think that's the highest price I'm willing to pay for the product. I'm really interested in making a deal, but I need to be within my budget.",115.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that you're trying to stay within your budget, and I appreciate your honesty. However, I've already made a significant concession to get to $125. I'm willing to make one more small adjustment. I'm willing to sell the product to you for $122. It's still a great deal, and I think you'll really enjoy the product!",122.0,Alice,7,
,,Bob,7,BuyFromJhon
