message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price. I think you'll really love it!",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little steep for me. Would you consider a lower price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"I understand you're looking for a good deal, Bob. I can do better than that. I'm willing to meet you in the middle, but I need to make a profit. How about $92.50?",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference and meet at $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,92.5
"I'm glad we're close, Bob! I can do $92.50, but I was thinking we could meet even closer to the middle. How about $91.50?",91.5,Alice,5,,
,,Bob,5,AcceptOffer,
