alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to start,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm not going to give up too much",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll give you 35, but I'm not going to give up too much more",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'll meet you in the middle, but I'm not going to give up more than this",Alice,5,
,,,Bob,5,accept
