message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. It's a unique item that I'm confident you'll love. I'm willing to sell it to you for $120.,120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer, but $120 is a bit steep for me.  Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer, but I'm not willing to go as low as $80. I'm willing to meet you halfway and offer $95. This is a great compromise, and I think you'll really enjoy the product.",95.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you meeting me halfway, Alice. How about we settle at $87? That's a fair price.",87.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm not willing to go as high as $87. I'm willing to compromise again and offer $92. This is a great price for a product of this quality, and I think you'll really enjoy it.",92.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting close. I'd be happy to buy this for $89.",89.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I'm getting a bit closer to your offer, but I'm still not willing to go as high as $89. I'm willing to meet you at $91. This is a great price for a product of this quality, and I think you'll really enjoy it.",91.0,Alice,7,
,,Bob,7,AcceptOffer
