alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it evenly to start!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'd like a bit more, 60-40 seems fair to me.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to give you a bit more, but I'm not going to give up half my share.  Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering inflation, I need a bit more. 58-42 is a reasonable split.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"I'm still willing to compromise, but I need to make sure I get a fair share.  53-47 seems like a reasonable compromise considering the inflation.",Alice,5,
,,,Bob,5,accept
