message,product_price,player,round,decision
"Bob, I'm pleased to offer you this incredible product, which I believe will be highly valuable to your business.  My initial price is $1200000, reflecting its quality and potential. I'm confident we can find a price that works for both of us.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering me the product, Alice. I appreciate your confidence in its value. Considering my budget constraints, I would like to propose a price of $950000 for the product.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints. While $950000 is lower than I initially hoped for, I'm willing to come down to $1050000. This is a fair price that still allows me to recoup a significant portion of the value I've placed on this product.  Let's see if we can find common ground.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. Based on my budget, I would like to propose a price of $980000 for the product.",980000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. While $980000 is still a bit low, I'm willing to go to $1000000. This is a fair price that reflects both the product's value and your budget. Let's aim for a successful deal in this round.",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued flexibility, Alice. I appreciate your efforts to reach an agreement. Based on my budget and the value I expect from the product, I would like to propose a price of $970000 for the product.",970000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, we're almost there.  I'm willing to come down to $990000. This is a fair price that reflects both the product's value and your budget.  Let's close this deal and move forward.",990000.0,Alice,7,
,,Bob,7,AcceptOffer
