alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split fairly, slightly in my favor considering the inflation disadvantage I have.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering your inflation disadvantage, I'll give you a slightly smaller share.",Bob,2,
,,,Alice,2,reject
4988.0,5012.0,"Bob, let's be realistic. This is my last chance for a near-even split.  If you refuse, I'll have to be much more aggressive to counter the inflation.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"You warned me you'd be aggressive, but I'm not afraid. This is my counteroffer.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, you've forced my hand.  The inflation is eating away at any reasonable offer, so I have to push for a larger share now to make up for it. This is my final offer.",Alice,5,
,,,Bob,5,reject
2500.0,7500.0,"You said that was your final offer, but I'm not buying it. Inflation is crippling your negotiating power. I'll take advantage of that.",Bob,6,
,,,Alice,6,accept
