alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split fairly, but slightly in my favor considering the inflation disadvantage I have. This way we both benefit from a quick agreement.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I need a bit more to make up for the loss in value.",Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"Bob, let's be realistic. The longer this takes, the more you lose. I'm offering a reasonable deal again. Take it before inflation eats away at your share even more.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I understand your point, but I need to prioritize my own gain due to the increasing inflation impact.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous.  I'm offering a straight 50/50 split. Take it before you lose even more.",Alice,5,
,,,Bob,5,accept
