alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob.  Take this generous offer and we can both walk away happy.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it evenly.  It's the fairest way to go.  What do you say?,Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"I appreciate the idea of a fair split, Bob, but time is money! This offer leaves us both with a good amount.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"I'm willing to compromise, Alice. Let's split it 40/60, with you getting the larger share.  We're running out of time, and this is the best I can do.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, I appreciate the compromise, but that deal doesn't make sense for me. This is my final offer - take it or leave it!",Alice,5,
,,,Bob,5,reject
700000.0,300000.0,"Alice, we're getting dangerously close to the end. I'm willing to take a smaller share to avoid getting nothing.  Let's do 30/70.",Bob,6,
,,,Alice,6,accept
