message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I think you'd be really interested in! I'm asking for $130 for it, but I'm open to hearing your thoughts.",130.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit high for me. Would you consider $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer but I'm not quite ready to go that low.  How about we split the difference and I offer it to you for $115?  I think this price would be fair for both of us.",115.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you're not ready to go that low yet, Alice.  How about $105? I'm trying to be mindful of my budget.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  I'm willing to come down a little further, but I can't go lower than $110.  I believe this is a fair price considering the value of the product.",110.0,Alice,5,
,,Bob,5,AcceptOffer
