message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to sell it to you for $1200000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $1200000 is a bit steep for me. I'm willing to pay $900000 for it. Can you consider my offer?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1000000.0
"I understand you're looking to make a deal, Bob. I appreciate your interest in the product. However, I have to say that $900000 is a bit low for me. I'm willing to meet you halfway and offer it to you for $1050000. This is a fair price, considering the product's value and what I've seen from similar sales in the past.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'm willing to pay $950000 for the product. Can you consider my offer?",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1055000.0
"I appreciate your persistence, Bob. I'm willing to make one more concession. I can offer you the product for $1050000, but I'm not willing to go any lower than that. This is the best price I can offer, and I believe it's still a fair deal considering the product's value.",1055000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
