message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's worth a significant amount to you, and I'm willing to start the negotiation with a price of $1200000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $900000. Is that something you'd be willing to consider?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I appreciate your interest in the product, Bob. I'm willing to consider your offer, but I'm not quite ready to meet you at $900000. I'm thinking more along the lines of $1050000. This is a fair price, considering the product's value and what I've learned about the market. What do you think?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but I'm still a bit higher than $1050000. I'd be willing to meet you halfway at $1025000. Is that something you'd be willing to consider?",1025000.0,Bob,4,,
,,Alice,4,RejectOffer,1100000.0
"I'm glad we're getting closer to a deal, Bob. I appreciate your willingness to meet me halfway, but I'm still a bit hesitant to go as low as $1025000. I'm thinking more along the lines of $1100000. This is a fair price, considering the product's value and what I've learned about the market. What do you think?",1100000.0,Alice,5,,
,,Bob,5,RejectOffer,
I'm starting to get a bit concerned that we're getting a bit far apart. I'm willing to meet you at $1075000. Can you consider that?,1075000.0,Bob,6,,
,,Alice,6,SellToJhon,
