message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I believe is worth a lot to the right person. I'm offering it to you for $20000.  Let me know your thoughts.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but $20000 is a bit high for me. I'm willing to pay $15000 for it. Can you consider my offer?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While $15000 is below my minimum, I'm willing to come down to $18000 to see if we can find common ground. This is a significant product with great potential, and I think you'll find it worth the investment.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand that $18000 is a compromise, but I'm still a bit above my budget. I'm willing to pay $16000 for the product. Can you consider my offer?",16000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm getting the sense we're close to a deal. I'm willing to drop my price to $17000, but I'm not going lower than that. This product is truly unique, and I think you'll find it worth every penny at this price.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to compromise, but $17000 is still a bit above my budget. I'm willing to pay $16500 for the product. Can you consider my offer?",16500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm seeing your commitment to this deal, and I'm willing to meet you halfway. Let's close this at $16750. It's a fair price for both of us, and I believe you'll be very happy with this product.",16750.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, I'm getting close to my budget, but I'm still a bit hesitant. I'm willing to pay $16500 for the product. Can you meet me at this price?",16500.0,Bob,8,
,,Alice,8,AcceptOffer
