round_quality,product_worth,player,round,decision,message
high-quality,12500.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,Thank you for the recommendation! I'll take it.
high-quality,12500.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'm happy with the last product, so I'll trust your recommendation again and buy this one."
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,Three in a row!  I'm confident in your recommendations and will buy this product as well.
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,Four successful recommendations in a row! I'm trusting your expertise and will purchase this product as well.
high-quality,12500.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,Five for five!  I'm confident in your ability to identify high-quality products and will gladly purchase this one.
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm continuing to trust your judgment. This product looks great!
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Seven successful recommendations in a row, you're making this easy!  I'll take it."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'm surprised you're not recommending this product.  You've been spot on so far, so I'm hesitant to go against your judgment. I'll pass for now."
high-quality,12500.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"While I was surprised by your last recommendation, I'm willing to trust your judgment again. I'll buy this product."
high-quality,12500.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"You've proven yourself to be incredibly reliable, so I'm going to trust your recommendation once again and buy this product."
high-quality,12500.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"You've been incredibly accurate in your recommendations, so I'm confident in purchasing this product as well."
high-quality,12500.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"You have an incredible track record, I'm confident in your judgment and will buy this product."
high-quality,12500.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,Your track record speaks for itself. I'm buying this product.
high-quality,12500.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,Your expertise is undeniable. I'll trust your recommendation and buy this product.
high-quality,12500.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,Your ability to identify high-quality products is amazing. I'm going to trust your recommendation and buy this product.
high-quality,12500.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,I'm consistently impressed by your ability to spot high-quality products. I'll buy this one!
high-quality,12500.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"You're on a roll! I'll buy this product, confident in your expertise."
high-quality,12500.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,You're making this game a breeze! I'll trust your expertise and buy this product.
high-quality,12500.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,You're on a winning streak!  I'll buy this product and trust your expertise.
high-quality,12500.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"You've been right so many times, I'm confident in buying this last product. Thanks for the guidance!"
