message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product for sale, and I think you'll really like it. I'm willing to sell it to you for $130.",130.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $130 is a bit high for me.  How about $125?",125.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a good deal, Bob, but I think $125 is a bit low. I'm willing to meet you in the middle at $137.50",137.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to work with me, Alice, but $137.50 is still a bit more than I'm comfortable with.  Let's try $130.  That's a fair compromise, and it gets us closer to a deal.",130.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I understand you're trying to get a good deal, Bob, but I've already compromised at $137.50 and now you're asking me to go back to $130? I'm willing to meet you halfway between $137.50 and $130, so I'll offer it to you for $133.75",133.75,Alice,5,,
,,Bob,5,AcceptOffer,
