message,product_price,player,round,decision
"I'm excited to offer you the product for $1200000. It's a great deal, and I think you'll really love it.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $1100000. Is that something you'd be willing to consider?",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your willingness to negotiate, but I'm not quite ready to meet you at $1100000. I'm thinking more along the lines of $1300000. Let's meet in the middle and see if we can make a deal.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, but I'm still a bit above my budget. Would you be willing to meet me at $1200500?",1200500.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to your price, but I'm still a bit above my target. I can meet you at $1250000, and that's as low as I can go. It's a great deal for you, and I think you'll really like it.",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I'm still a bit above my budget. Would you be willing to meet me at $1220000?",1220000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm not willing to go much lower than that. I'm thinking we're close enough to make a deal. I'll meet you at $1220000, but that's as low as I can go. It's a great price for a great product!",1220000.0,Alice,7,
,,Bob,7,AcceptOffer
