message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested but that's a bit high for me. I'm willing to pay $90 for it.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle at $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit.  How about $95? That's a fair price for both of us.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting closer to your price, Bob. I can do $100, but that's as low as I can go.",100.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm really trying to get this deal done.  How about $98? It's a fair price for both of us, and it's closer to my budget.",98.0,Bob,6,,
,,Alice,6,RejectOffer,105.0
"I'm not going to go any lower than $105, Bob. That's the lowest I can go. If you're willing to meet me at $105, we can make a deal.",105.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I'm still interested in buying, but I'm not going to go above $99.  If you can meet me there, we have a deal. Otherwise, I may need to look elsewhere.",99.0,Bob,8,,
,,Alice,8,RejectOffer,110.0
"I'm not willing to go below $110, Bob. That's the absolute lowest I can go. If you're serious about buying, I'm willing to meet you there.",110.0,Alice,9,,
,,Bob,9,BuyFromJhon,
