alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I propose a fair split, 90% for me and 10% for you. Let's finish this quickly.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I propose a 50/50 split. It's the fairest way to divide the money, and we can both walk away happy.",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"I'm willing to negotiate, but I need a better deal than 50/50.  Let's split it 80/20.  Remember, the longer we wait, the less value the money holds for me.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a bit more, but I need a larger share than 20%.  Let's split it 60/40. This will ensure we both get a decent amount, and we can move on to other things.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm still willing to negotiate, but I need a better deal than 60/40. Let's split it 70/30. This is my final offer. If you reject this, we both lose out significantly in the next round.",Alice,5,
,,,Bob,5,accept
