alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small chunk, but I'm hoping to negotiate more later",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll give you a slightly smaller share, but I'm still open to negotiating",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a slightly bigger share, but I'm still trying to get a better deal",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'll give you a smaller share, but I'm trying to get a fair deal before things get worse with inflation",Alice,5,
,,,Bob,5,reject
550000.0,450000.0,"I'll give you a bit more, but I'm not giving up on getting a better deal",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"I'm getting desperate, but I still want a fair share",Alice,7,
,,,Bob,7,reject
650000.0,350000.0,"I'll give you a bit more, but I'm not going to give in yet",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"I'm getting close to desperation, but I still want a decent share",Alice,9,
,,,Bob,9,reject
600000.0,400000.0,"I'll give you a bit more, but I'm running out of patience",Bob,10,
,,,Alice,10,reject
950000.0,50000.0,"I'm almost out of options, but I still want to try to get a better deal",Alice,11,
,,,Bob,11,reject
800000.0,200000.0,"I'll give you a small share, but I'm not going to get a better deal",Bob,12,
,,,Alice,12,accept
