message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to acquire it at a fair price. I'm willing to sell it to you for $12000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $12000 is a bit more than I'm willing to spend. I'm interested in the product, but I'm only able to go up to $10500 right now.  Let me know what you think.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your budget constraints, but I'm still confident that this product is worth more to you. I'm willing to meet you halfway and offer it to you for $11500. What do you think?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you moving closer to my offer. While I value this product, $11500 is still a bit more than I can comfortably spend. I'm confident we can find a price that works for both of us. Let's split the difference at $11000. This would be a fair price that allows me to acquire the product and you to still make a good profit. What do you think?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to compromise. However, I'm still not willing to sell the product at $11000. I'm willing to meet you at $11250. This is the lowest price I'm willing to accept, and I believe it's still a fair price considering the value this product brings. What do you think?",11250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your position. I appreciate you coming down in price, but $11250 is still a bit out of my budget. I'm willing to go up to $11100. This is a fair price considering we've both moved closer to a compromise. I'm confident we can finalize this deal if you agree to this price.",11100.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your budget constraints, and I appreciate your willingness to compromise. However, I'm still not willing to sell the product at $11100. I'm willing to meet you at $11300. This is the lowest price I'm willing to accept, and I believe it's still a fair price considering the value this product brings. What do you think?",11300.0,Alice,7,
,,Bob,7,BuyFromJhon
