message,product_price,player,round,decision,counteroffer
"Hi Bob, I have an amazing product that I think you'll love. I'm willing to let it go for $250. Is that something you'd be interested in?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $180. Is that something you'd be willing to consider?",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $220. It's a great deal, and I'm confident you won't find a better offer elsewhere. What do you think?",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your persistence, but I'm still thinking $180 is a bit high. Would you be willing to meet me at $190?",190.0,Bob,4,,
,,Alice,4,RejectOffer,200.0
"I can see you're serious about getting this product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $200? It's a fair price, and I'm confident you'll love the product.",200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to a deal, but I'm still a bit short of my budget. Would you be willing to meet me at $195?",195.0,Bob,6,,
,,Alice,6,RejectOffer,210.0
"I can see you're really interested in the product, Bob. I'm willing to make one more concession. How about we meet at $210? It's a great price, and I think you'll be happy with the deal.",210.0,Alice,7,,
,,Bob,7,RejectOffer,
I'm not willing to go any higher than $195. I'm hoping we can finalize the deal at this price.,195.0,Bob,8,,
,,Alice,8,RejectOffer,200.0
"I understand you're trying to get the best deal, Bob. However, I've already made some concessions, and I need to make a profit. I'm willing to meet you at $200 one last time. If not, I'll have to consider other options.",200.0,Alice,9,,
,,Bob,9,RejectOffer,
"This is my final offer. I'm willing to pay $195 for the product. If not, I'll have to look elsewhere.",195.0,Bob,10,,
,,Alice,10,RejectOffer,
