alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, it's a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a smaller share this round, but I'll increase it next round if you don't accept",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly bigger share this round, but I'm not giving up on getting a better deal!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll take a bigger share this round, but I'm still open to negotiations",Bob,4,
,,,Alice,4,reject
5250.0,4750.0,"I'll give you a slightly smaller share this round, but I'm not willing to give up too much",Alice,5,
,,,Bob,5,reject
1500.0,8500.0,"I'm taking a bigger share this round, you're running out of time to make a better deal",Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"I'm not giving up yet! I'll give you a slightly bigger share, but I'm still hoping for a better deal",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm taking a big share this round, you're running out of time to make a deal",Bob,8,
,,,Alice,8,reject
6500.0,3500.0,"I'm getting desperate, but I'm not giving up yet! I'll give you a slightly bigger share, but I'm hoping for a better deal",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"This is my last offer, take it or leave it",Bob,10,
,,,Alice,10,reject
7000.0,3000.0,"I'm out of options, this is my final offer. Take it or leave it!",Alice,11,
,,,Bob,11,accept
