message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer! I'm interested in the product, but I was thinking more along the lines of $100. Can you consider that?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I appreciate your interest in the product! I can do a bit better than $100, but I need to make a profit. I'm willing to sell it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate your willingness to negotiate! I'm still a bit above my budget, so I was thinking more along the lines of $95. Can you consider that?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"Hi Bob, I can see you're trying to get a good deal, but I need to make a living! I can meet you halfway between $95 and $110, so I'm willing to sell it to you for $102.50.",102.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I appreciate your willingness to meet me halfway! I'm still a bit above my budget, so I was thinking more along the lines of $97.50. Can you consider that?",97.5,Bob,6,,
,,Alice,6,RejectOffer,105.0
"Hi Bob, I'm starting to think we're getting close to a deal! I can do a bit better than $97.50, but I'm not going to give away the product for cheap. I'm willing to sell it to you for $105.",105.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hi Alice, I appreciate your willingness to negotiate! I'm still a bit above my budget, so I was thinking more along the lines of $99.50. Can you consider that?",99.5,Bob,8,,
,,Alice,8,RejectOffer,108.0
"Hi Bob, I think we're really close now! I'm willing to meet you halfway between $99.50 and $105, so I'm going to sell it to you for $102.50. This is my final offer, so I hope you'll consider it.",102.5,Alice,9,,
,,Bob,9,RejectOffer,
"Hi Alice, I appreciate your final offer, but I'm still a bit above my budget. I'm willing to meet you halfway between $99.50 and $102.50, so I'll offer $101. I hope this is something we can agree on.",101.0,Bob,10,,
,,Alice,10,RejectOffer,
