message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really love it. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $105. Could you consider that?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for the counteroffer, Bob. I appreciate your interest in the product. I can do $112, but I'm not sure I can go any lower than that.",112.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate your flexibility, but $112 is still a bit above my budget. Would you be willing to meet me at $108?",108.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I understand you're trying to get a good deal, Bob, but I'm not willing to go as low as $108. I can meet you halfway between $108 and $112, which is $110. Would you be interested in that?",110.0,Alice,5,,
,,Bob,5,AcceptOffer,
