message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for $180. I think it's a great value, and I'm confident you'll love it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I appreciate the product but $180 is a bit too high for me.  I'm happy to pay $100 for it. Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking for a better deal, but I'm not willing to go as low as $100. I'm willing to meet you halfway, so I'm offering the product to you for $160. Let me know if that's more to your liking!",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price, but $160 is still a bit more than I'm comfortable with.  I'm happy to pay $120 for it.  Let's try to meet in the middle.",120.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"Hi Bob, I'm glad we're getting closer to a deal! I can see you're serious about the product, so I'm willing to meet you at $140. It's the lowest I can go, but I think it's a fair price considering the value it brings.",140.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I see you're really serious about selling this product. Let's meet in the middle at $130.  It's a good price for both of us and gets this deal done.",130.0,Bob,6,,
,,Alice,6,RejectOffer,145.0
"Hi Bob, I appreciate your persistence, and I'm glad we're close to a deal! I can do $145, but I'm not willing to go any lower. This is the best I can do, and I think it's a fair price considering the product's value.",145.0,Alice,7,,
,,Bob,7,BuyFromJhon,
