alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's be fair, I'll take 90% and you get 10%. It's a good start!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it down the middle for now, see what happens next",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to compromise. Let's go for 60/40 this time. We both get more than in the last round, and there's still time to adjust things later.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll take a bit more, but still willing to give you a good chunk",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Let's meet in the middle.  I'm offering 55/45,  a fair split considering the inflation.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'll take a bit more, considering the value of money is decreasing",Bob,6,
,,,Alice,6,reject
45.0,55.0,"Okay, I'm adjusting my offer to 45/55. It's a tight squeeze, but I need to secure some money now, or we'll both lose out!",Alice,7,
,,,Bob,7,accept
