round_quality,product_worth,player,round,decision,message
high-quality,3000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one. I'm not sure what the product's quality is, and I don't want to spend $1000000 on a potentially low-quality item."
high-quality,3000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take a chance this time. I know the first product was high-quality, so I'm hoping this one is also high-quality and worth $3000000 to me."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,Alice's recommendation is not a factor in my decision. I'll pass on this one and see if the next product is high-quality.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice's recommendation is not a factor in my decision. Given that she didn't recommend it, I'm even more inclined to pass on this one."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,Two low-quality products in a row. I'm starting to think that Alice might be trying to get rid of low-quality products. I'll pass on this one too.
high-quality,3000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I've seen three low-quality products in a row, and Alice is recommending this one. I'm not convinced it's high-quality, so I'll pass."
high-quality,3000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'm glad I passed on the last few, because this one seems like a good opportunity. Alice is recommending it, and I'm hoping it's high-quality."
high-quality,3000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Two high-quality products in a row, and Alice is recommending this one. I'm feeling optimistic that this one will be high-quality too."
high-quality,3000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"Three high-quality products in a row is a good streak, but I'm not going to get too confident. I'll pass on this one and see if Alice's luck changes."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"Alice didn't recommend this one, and the previous one was high-quality. I'll take a chance and buy this one, hoping it's high-quality too."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I just lost $1000000 on a low-quality product, so I'm being cautious. But since Alice didn't recommend this one, I'll take a chance and buy it, hoping it's high-quality this time."
high-quality,3000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"Two low-quality products in a row, and Alice is recommending this one. I'm not optimistic about its quality, so I'll pass."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"Alice didn't recommend this one, and the last one was high-quality. I'll take a chance and buy this one, hoping it's high-quality too."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Three low-quality products in a row, and Alice didn't recommend this one. I'm not going to fall for it again."
high-quality,3000000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"Alice is recommending this one, but I've seen her recommend low-quality products before. I'll pass on this one."
high-quality,3000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice recommended this one, and the last one was high-quality. I'm hoping this one is also high-quality and worth $3000000."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"Alice didn't recommend this one, but I've been lucky with the last two high-quality products. I'll take a chance and buy this one, hoping it's high-quality too."
high-quality,3000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I just lost $1000000 on a low-quality product, and Alice is recommending this one. I'm not going to fall for it again."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"Alice didn't recommend this one, and the last one was high-quality. I'll take a chance and buy this one, hoping it's high-quality too."
high-quality,3000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I've been burned by Alice's recommendations too many times, especially on the last two products. I'm not going to take the risk and buy this one."
