alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split fairly considering the inflation impact,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's be fair and split the money evenly. This way we both get a good deal despite the inflation.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, I'm being generous. Take it before it's worth even less",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,I'm willing to take slightly less to ensure we both get a decent share before inflation eats away too much more. Let's settle this.,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Inflation is hurting us both, but I still think I deserve the bigger share. This is my compromise",Alice,5,
,,,Bob,5,reject
460000.0,540000.0,"I'm willing to take slightly less again, but we're running out of time. Let's find a solution before the value of the money drops even further.",Bob,6,
,,,Alice,6,accept
