alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair and split it evenly.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I want a bit more, 60 for me, 40 for you.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to give you a little more, but I'm not going to let you take all the advantage. Let's split it 55-45.",Alice,3,
,,,Bob,3,reject
43.0,57.0,"I'll take 57, you can have 43.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"We've been going back and forth, let's just split it evenly again. We're losing a lot of money with each round.",Alice,5,
,,,Bob,5,accept
