round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'd like to pass on this one, thanks!"
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take a chance and buy it!
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll buy it again, hoping for another high-quality product!"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'll pass on this one, given Alice's recommendation."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'll skip this one too, given Alice's advice."
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'll take a chance and buy it, despite Alice's mixed track record."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"I'll pass on this one, given Alice's advice."
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take a chance and buy it, hoping for another high-quality product."
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll buy it again, since Alice's recommendations have been good so far."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I'll pass on this one, since Alice didn't recommend it."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"I'll skip this one too, given Alice's advice."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I'll pass on this one again, since Alice didn't recommend it."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I'll skip this one again, since Alice's advice hasn't been good so far."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"I'll pass on this one again, since Alice didn't recommend it."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"I'll skip this one again, since Alice's advice hasn't changed."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"I'll pass on this one again, since Alice's advice is consistent."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"I'll skip this one again, since Alice's advice is still the same."
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'll take a chance and buy it, since Alice is recommending it."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll buy it again, since Alice's recommendation has been good lately."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I'll pass on this one, since Alice didn't recommend it."
