alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. Take 10, I'll take 90.",Alice,1,
,,,Bob,1,reject
15.0,85.0,My turn to make an offer.  This is rather generous for you.,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Let's be reasonable.  I'll take 60, and you can have 40.  Let's get this over with.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm being very generous, but time is running out. This is my final offer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split it evenly.  This is the best we can do, with time running out.",Alice,5,
,,,Bob,5,accept
