message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this product. I think it would be incredibly valuable for you. I'm asking for $9,500. What do you think?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $8,500. Is that something you'd be willing to consider?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob.  While I'm eager to find a fair deal, $8,500 is a bit too low for me.  How about we meet in the middle at $9,000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I'm trying to be mindful of my budget. How about $8,200?",8200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but I need to be fair to myself as well. $8,600 is my final offer – it's a great price for a product you'll find incredibly valuable.",8600.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still interested in the product, but I'm trying to stay within my budget. How about $8,000?",8000.0,Bob,6,
,,Alice,6,SellToJhon
