message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this fantastic product for $14000. It's a great deal, and I think you'll really love it. Let me know if you're interested!",14000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I really like the product, but I was thinking more along the lines of $12000. Would you be willing to meet me at that price?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob! However, I'm afraid I won't be able to meet you at $12000. I'm willing to consider $13500. It's a fair price considering the product's value to you, and I think you'll find it's worth every penny.",13500.0,Alice,3,,
,,Bob,3,RejectOffer,12500.0
"I'm still interested in the product, but I'm trying to stay within my budget. Would you be willing to meet me at $12500?",12500.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're trying to stay within your budget, Bob. However, I've got to make a profit on this deal. I'm willing to meet you halfway at $13250. It's a compromise that works for both of us, and I think you'll be happy with the price.",13250.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still trying to get the best deal possible. Would you be willing to meet me at $12500?",12500.0,Bob,6,,
,,Alice,6,SellToJhon,
