message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this exceptional product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to sell it to you for $2000000.",2000000.0,Alice,1,,
,,Bob,1,RejectOffer,1500000.0
"I'm interested in the product, but I was thinking more along the lines of $1500000. Can we meet in the middle?",1500000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $1800000. It's a fair price considering the product's value and uniqueness.",1800000.0,Alice,3,,
,,Bob,3,RejectOffer,1600000.0
"I'm still interested in the product, but I think $1600000 is a more reasonable price. Can we meet in the middle?",1600000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're looking for a more reasonable price, Bob. However, I'm still a bit higher on the valuation. How about we meet at $1700000? It's a compromise that I'm willing to make to get the deal done.",1700000.0,Alice,5,,
,,Bob,5,RejectOffer,1600000.0
I'm not willing to go any higher than $1600000. This is my final offer. Can you accept it?,1600000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I appreciate your final offer, Bob, but I'm still not comfortable going that low. I'm willing to meet you halfway between $1700000 and $1600000, so I'm counteroffering at $1650000. It's my best and final offer.",1650000.0,Alice,7,,
,,Bob,7,RejectOffer,1600000.0
"I've already made it clear that $1600000 is my maximum offer. I'm not willing to go any higher. I'd like to reiterate that I'm interested in purchasing the product, but I need to stay within my budget. Can you accept my offer?",1600000.0,Bob,8,,
,,Alice,8,SellToJhon,
