alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob.  This gives you a significant sum upfront, and saves us both from the risk of inflation eating away at the total.",Alice,1,
,,,Bob,1,reject
150000.0,850000.0,"Let's be practical, Alice.  I'm feeling generous today, but the clock is ticking and our potential gains are shrinking.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Bob, I'm aiming for a fair split. This offer still gives you a very good deal, and time is of the essence for both of us.",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"Alice, this is a strong offer considering the time pressure and the impact inflation is having on your share. Let's be sensible and close this deal.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, this is a reasonable and fair offer.  You're getting a good chunk, and it saves us both from further losses due to inflation. Let's be smart about this.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Alice, I'm sticking to my guns on this.  Time is money, and yours is depreciating rapidly.  This offer is more than fair considering the circumstances.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, I'm holding firm on a fair split. This is a compromise, giving you a significant portion and limiting the impact of inflation on my share. Let's settle this now.",Alice,7,
,,,Bob,7,reject
350000.0,650000.0,"Alice, we're getting close to the wire. This offer is a compromise that still favors you, considering how much value you've already lost.  Let's wrap this up.",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"Bob, this is it. A 50/50 split is the only fair option at this point. Take it or leave it, but the clock is ticking!",Alice,9,
,,,Bob,9,accept
