message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this fantastic product! I think you'll really love it. Would you like to buy it from me for $140?",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer.  $140 is a bit higher than I'm willing to pay. How about $110? I'm sure we can find a price that works for both of us.",110.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"Hi Bob, I understand that $110 is a bit low for me, but I'm willing to meet you halfway. How about $125? I think it's a fair price for this amazing product.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $125 is still a bit too high for me.  I'm happy to pay $115. Let's meet in the middle and close this deal.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"Hi Bob, I see you're still a bit low, but I'm willing to compromise. I'll meet you at $120, which is the lowest I can go. What do you think?",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
