alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer leaves us both with a good deal.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you want a fair deal, Alice. How about this slightly adjusted offer?",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"The clock is ticking, Bob. This is my final offer for a significant sum.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to be generous, Alice, but this has to be a bit more balanced for it to work for me.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, this is getting ridiculous. Take this offer before the money shrinks even more!",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's stop wasting time.  A 50/50 split is the fairest and ensures we both benefit before inflation eats away at this deal.",Bob,6,
,,,Alice,6,accept
