message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $120 is a bit high for me.  I'd be willing to pay $105.  What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking to save some money, but I have to make a profit. I'm willing to meet you halfway, so I'm counteroffering $112.50",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  Let's split the difference again and I'll go with $110. This would still allow you to make a profit and it's a fair price for me.",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I'm willing to meet you at $110, but I'd like to add a small premium for the convenience of a quick sale. I'm counteroffering $112",112.0,Alice,5,,
,,Bob,5,AcceptOffer,
