message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which has been meticulously designed to meet your needs. I believe it can significantly enhance your operations or personal endeavors. Given its exceptional value and quality, I propose an initial price of $1,200,000. This is a special offer tailored for someone like you who appreciates the true worth of this product.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I appreciate the product's value, I find the initial price a bit high for my budget. I'm prepared to offer $850,000 for the product.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your position and would like to present a counteroffer. Considering the value and benefits the product offers, I am willing to negotiate further. My proposal for the product price is $975,000. I hope this aligns better with your budget while still reflecting the product's true worth.",975000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on the price.  $975,000 is still a bit high for me. I can do $900,000.  Let me know what you think.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. After considering your offer, I believe we can reach a mutually beneficial agreement. My counteroffer for the product price is $950,000. I hope this proposal meets your expectations while still reflecting the product's value.",950000.0,Alice,5,
,,Bob,5,AcceptOffer
