alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split. I'll give you $400,000. Your turn!",Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"You were too generous, let's try to get more for myself",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"You're being a bit greedy, Bob! Let's try to find a fair split. I'll give you $450,000 this time.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"You're getting closer, but I want more!",Bob,4,
,,,Alice,4,reject
490000.0,510000.0,"I'm not going to give you all the power, Bob! Let's try to find a fair split. I'll give you $510,000 this time.",Alice,5,
,,,Bob,5,accept
