alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair and simple split, no need to overcomplicate things!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I think you can do better than that!,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'll give you a slightly better deal, but don't expect me to go too far!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting closer, but I'm still not satisfied!",Bob,4,
,,,Alice,4,reject
475000.0,525000.0,"I'm getting closer to your target, but I'm not giving in just yet!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"You're getting close, but I want to be the big winner here!",Bob,6,
,,,Alice,6,reject
525000.0,475000.0,I'm not going to give up yet! I think I can get a better deal than that.,Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're getting desperate, I can smell it! Take it or leave it!",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,I'm not going to back down. Let's split it 50/50 and end this game.,Alice,9,
,,,Bob,9,accept
