message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. I believe it has the potential to greatly benefit your business. I'm willing to sell it to you for $1800000. What do you think?",1800000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, that's a great start. I'm interested in this product, but $1800000 is a bit higher than my budget. I'm willing to pay $1400000. Let's see if we can reach a mutually beneficial agreement.",1400000.0,Bob,2,,
,,Alice,2,RejectOffer,1650000.0
"I understand that $1400000 is a bit below my target, but I'm willing to meet you halfway. I'm now offering the product to you for $1650000. This is my best price for now, and I'm confident you'll find it a great value.",1650000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  While $1650000 is closer to my budget, it's still a bit higher than where I'd like to be. I'm willing to go up to $1550000. If we can agree on that, I'm ready to move forward.",1550000.0,Bob,4,,
,,Alice,4,RejectOffer,1687500.0
"I'm getting closer to my target, but I still need to make a profit. I'm willing to meet you halfway between $1650000 and $1550000, so I'm offering the product to you for $1675000. This is my final counteroffer, and I hope we can come to an agreement.",1675000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
