alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it fairly, Bob!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, you can have the rest.",Bob,2,
,,I'll think of something better,Alice,2,reject
60.0,40.0,"I'll take the majority, but still a fair share for you",Alice,3,
,,,Bob,3,reject
30.0,70.0,"You're getting less, but it's still a decent share.",Bob,4,
,,I'd like a better deal,Alice,4,reject
55.0,45.0,"Meet me in the middle, Bob!",Alice,5,
,,,Bob,5,reject
20.0,80.0,"You'll get a small share, but I'm not budging much more.",Bob,6,
,,"That's too extreme, Bob!",Alice,6,reject
70.0,30.0,"I'll take a bit more, but still a decent share for you",Alice,7,
,,,Bob,7,reject
15.0,85.0,"You're really pushing your luck, Alice.",Bob,8,
,,"That's outrageous, Bob! I'll think of something else",Alice,8,reject
80.0,20.0,"My last chance, Bob. Take it or leave it",Alice,9,
,,,Bob,9,reject
10.0,90.0,"You're really lowballing me now, Alice. I'm not going to take it.",Bob,10,
,,"No way, Bob! I'm not going down without a fight",Alice,10,reject
50.0,50.0,"One last chance, Bob. Meet me in the middle",Alice,11,
,,,Bob,11,accept
