message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a fantastic product that I think you'll love. I'm willing to let it go for $250. Would you like to take a look?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $250 is a bit out of my budget. Would you be willing to consider a price of $180?",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I understand you're on a budget, Bob, but I need to make a profit. I'm willing to meet you halfway, so I can offer it to you for $220. What do you think?",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. Would you be willing to consider a price of $200?",200.0,Bob,4,,
,,Alice,4,RejectOffer,230.0
"I'm getting close to my minimum price, Bob, but I'm still not willing to go as low as $200. I can do $230, but that's as low as I can go. What do you think?",230.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're getting close to your minimum price, but I'm still trying to stay within my budget. Would you be willing to consider a price of $210?",210.0,Bob,6,,
,,Alice,6,RejectOffer,225.0
"I'm not quite there yet, Bob, but I'm willing to meet you halfway again. I can do $225, but that's my final offer. What do you think?",225.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me halfway again, but I'm still a bit short on budget. Would you be willing to consider a price of $215?",215.0,Bob,8,,
,,Alice,8,RejectOffer,220.0
"I'm not going to go any lower than $220, Bob. I've already met you halfway multiple times, and I need to make a profit. If you're still interested, I can do $220. Otherwise, I'll have to consider other options.",220.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your concerns about making a profit, Alice, but I'm still trying to stay within my budget. Would you be willing to consider a price of $212?",212.0,Bob,10,,
,,Alice,10,RejectOffer,215.0
"I'm not going to give up yet, Bob! I can do $215, but that's my absolute final offer. If you're not willing to meet me at that price, I'll have to consider other options.",215.0,Alice,11,,
,,Bob,11,RejectOffer,
"I appreciate your persistence, Alice, but I'm still a bit short on budget. Would you be willing to consider a price of $210?",210.0,Bob,12,,
,,Alice,12,RejectOffer,212.0
"I'm not going to go back to where we were before, Bob. I'll meet you halfway between $210 and $215, which is $212.50, but I can compromise on $212. It's my final offer.",212.0,Alice,13,,
,,Bob,13,RejectOffer,
"I appreciate your willingness to compromise, Alice, but I'm still trying to stay within my budget. Would you be willing to consider a price of $205?",205.0,Bob,14,,
,,Alice,14,RejectOffer,210.0
"I'm not going to go any lower than $210, Bob. I've already compromised a lot, and I need to make a profit. If you're not willing to meet me at $210, I'll have to consider other options.",210.0,Alice,15,,
,,Bob,15,BuyFromJhon,
