message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really like it. I'm willing to sell it to you for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but that price is a bit steep for me. Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking to save a bit, Bob. I can do $110, but I'm not willing to go any lower than that. It's a great product, and I think it's worth every penny!",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we meet in the middle at $105? That seems like a fair deal to me.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can see you're a savvy negotiator, Bob! I'm willing to meet you halfway, but I'm still going to edge you up a bit. I'll sell it to you for $112.50",112.5,Alice,5,,
,,Bob,5,AcceptOffer,
