message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to sell you this great product. I think you'll really love it. I'm willing to offer it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but I'm looking to spend closer to $90. Would you be willing to consider that?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to spend $90, but I'm not willing to go that low. I'm willing to meet you in the middle at $105. I think you'll really get a great deal at this price.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise.  I'm still hoping to get closer to $95.  How about we split the difference and I pay $97.50?",97.5,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob! I'm not willing to go all the way to $97.50, but I'm willing to meet you at $107.50. I think this is a fair price for both of us.",107.5,Alice,5,,
,,Bob,5,AcceptOffer,
