message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to make you an offer. After careful consideration, I'm willing to sell the product to you for $12,000. This is a great opportunity for you to get your hands on a high-quality product, and I believe it's worth every penny.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $12,000 is simply out of my budget. I'm interested in this product, but I'm only able to pay $8,500. Let's see if we can find common ground.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $12,000 is a bit steep for you, but I'm willing to meet you halfway. I'm willing to sell the product to you for $10,500. This is a great compromise, and I believe it's a fair price considering the product's value.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $10,500 is still above what I can afford. I'm confident we can find a price that works for both of us.  How about $9,000? This reflects the value I see in the product, and it's a fair price considering the current market.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. I understand that $9,000 is still a bit lower than what I was hoping for, but I'm willing to compromise. I'm willing to sell the product to you for $9,800. This is a small increase from your offer, but I believe it's still a fair price considering the product's value.",9800.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your effort to find a middle ground, but $9,800 is still a bit out of reach for me.  I'm confident we can reach a final agreement if we both compromise a little more. Let's try $9,500.  I'm sure this price will be mutually beneficial and allow us to close the deal.",9500.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. I understand that $9,500 is getting close to what I'm willing to accept. I'm willing to make one more concession. I'm willing to sell the product to you for $9,700. This is my final offer, and I hope we can come to an agreement.",9700.0,Alice,7,
,,Bob,7,BuyFromJhon
