alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, no need to negotiate",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better deal, but I'm still not ready to give up much",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to give you a bit more, but I need a fair share",Alice,3,
,,,Bob,3,reject
4600.0,5400.0,"I'll give you a slightly better deal, but I'm not going to give up too much",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I'm getting impatient, but I'm willing to give you a bit more",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"I'll give you a bit more, but I'm not going to give up too much more",Bob,6,
,,,Alice,6,reject
6500.0,3500.0,"I'm getting closer to what I want, meet me in the middle",Alice,7,
,,,Bob,7,reject
4800.0,5200.0,"I'm willing to compromise, but I'm not giving up too much more",Bob,8,
,,,Alice,8,reject
7000.0,3000.0,"I'm getting close to my target, don't want to give you too much",Alice,9,
,,,Bob,9,reject
5600.0,4400.0,"I'm trying to find a middle ground, but I'm not giving up yet",Bob,10,
,,,Alice,10,accept
