message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! It's a unique opportunity to own something truly special. I'm willing to sell it to you for $15000. This is a one-time offer, and I'm confident you won't find a better deal anywhere else. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $15000 is a bit steep for me. I was thinking more along the lines of $10000. Would you be willing to consider this price?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $15000 might be a bit high for you. However, I'm not willing to go as low as $10000. I'm willing to meet you in the middle and offer you the product for $12500. This is a fair price considering the product's value. What do you think?",12500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me in the middle, but $12500 is still a bit above my budget. I'm willing to pay $11000 for the product. Can you consider this price?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're trying to get the best deal, Bob. I'm willing to make one more concession. I'll offer you the product for $12000. This is the lowest I'm willing to go, but I think it's a fair price considering the product's value. What do you think?",12000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm really interested in the product, but $12000 is my absolute maximum budget. I'm willing to meet you halfway at $11500. Can you consider this price?",11500.0,Bob,6,
,,Alice,6,SellToJhon
