message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $150. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering, Alice! That price is a little high for me though.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a better deal, Bob. I can see that $100 is a bit low for me, but I'm willing to meet you in the middle. How about $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference and do $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm getting close to your price, Bob, but I'm not quite there yet. I can do $125, but that's as low as I can go. What do you think?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
