alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you 4000, but I think I deserve more for being the one to make the next offer!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a bit more, but I still think we should be closer to 50/50. Your turn to decide!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm not giving up yet! I think I deserve more, especially considering the inflation is eating away at our gains. You're getting a better deal than I am!",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,I'm not giving in yet! I think we can find a better balance. Let's try again!,Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm not giving up! I think I deserve more, especially considering the inflation is eating away at our gains. You're getting a better deal than I am! I'll give you a bit less, but I think this is a fairer split.",Bob,6,
,,,Alice,6,reject
3750.0,6250.0,I'm starting to get worried about the inflation eating away at our gains. I think we need to find a better balance. Let's try again!,Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"I'm not backing down! I think I deserve more, especially considering the inflation is eating away at our gains. You're getting a better deal than I am! I'll give you a bit less, but I think this is a fairer split. You're getting a better deal than in the previous offers, but I'm not giving in yet!",Bob,8,
,,,Alice,8,reject
4125.0,5875.0,"I'm getting desperate, Bob. I think we need to find a way to compromise. I'm willing to give you a bit more, but I still think we can do better. Let's try again!",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"I'm not giving up yet! I think I deserve more, especially considering the inflation is eating away at our gains. You're getting a better deal than I am! I'll give you a bit less, but I think this is a fairer split. You're getting a better deal than in the previous offers, but I'm not giving in yet! I'll give you a small chance to reconsider and accept this offer, but if you reject it, I'll make my next offer even more aggressive.",Bob,10,
,,,Alice,10,reject
4375.0,5625.0,"I'm running out of options, Bob. I think we're getting close to the end. I'm willing to give you a bit more, but I still think we can find a better balance. Let's try again!",Alice,11,
,,,Bob,11,reject
1000.0,9000.0,"I've had enough of your games, Alice. I'm taking what's left. I deserve more than half of the money, and I'm not going to let you get away with trying to lowball me. This is my final offer. Take it or leave it.",Bob,12,
,,,Alice,12,reject
