message,product_price,player,round,decision
"I'm excited to offer you this incredible product, and I think we can come to a mutually beneficial agreement. I'm willing to sell it to you for $1200001. This is a great deal, considering the product is worth $1200000 to you.",1200001.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit above my budget. Would you be willing to consider a price of $1100000?",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're trying to stay within your budget, Bob. However, I'm willing to meet you halfway. I'm willing to sell the product to you for $1150000. This is a fair price considering the product's value to you.",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $1080000?",1080000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make another concession, but I need to make sure I'm getting a fair price. I'm willing to sell the product to you for $1090000. This is as low as I'm willing to go.",1090000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make another concession, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $1050000?",1050000.0,Bob,6,
,,Alice,6,SellToJhon
