message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this amazing product. I think it's worth a lot to you, and I'm willing to make a deal. I'm offering it to you for $12000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $12000 is a bit steep for me. I'm willing to pay $10000 for it. Can you consider my offer?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your concerns, Bob. I'm willing to meet you halfway. I'm counteroffering at $11500. This is the lowest I'm willing to go, but I think it's a fair price for the product's value. What do you think?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'm willing to pay $11000 for the product. Can you consider my offer?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm still a bit hesitant to go down to $11000, Bob. However, I'm willing to make one more concession. I'm counteroffering at $11250. This is my final offer, and I'm hoping we can meet in the middle. What do you think?",11250.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that this is your final offer, Alice, but I'm still a bit above my budget. I'm willing to pay $10800 for the product. Can you reconsider?",10800.0,Bob,6,
,,Alice,6,RejectOffer
"I'm surprised you're willing to go down to $10800, Bob. I'm willing to make one more concession, but I need to get closer to my minimum price. I'm counteroffering at $10900. This is my last offer, and I'm hoping we can meet in the middle. What do you think?",10900.0,Alice,7,
,,Bob,7,RejectOffer
"I'm getting close to my budget, Alice. I'm willing to pay $10500 for the product. This is my final offer. If you're not willing to meet me here, I'll have to consider other options.",10500.0,Bob,8,
,,Alice,8,RejectOffer
"I understand you're getting close to your budget, Bob, but I'm not willing to go down to $10500. I'm willing to meet you halfway between $10500 and my original price. I'm counteroffering at $11250. This is my final offer, and I'm hoping we can meet in the middle. What do you think?",11250.0,Alice,9,
,,Bob,9,BuyFromJhon
