alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's divide the money so we both get a decent share. This offer gives me a slight advantage since I'm impacted by inflation.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think we should divide the money more equally, considering I'm not affected by inflation. This offer still gives you a decent share.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, let's be realistic. The value decreases with each round, and this offer ensures we both get a reasonable amount while acknowledging the inflation impact.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation is affecting you more with each round, I think it's fair that I get a slightly larger share. This offer still gives you a considerable amount.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, this is a fair offer considering the time pressure and the inflation. Let's close the deal and avoid losing out even more.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"The inflation is really taking a toll on your share. I think it's time for me to take a slightly larger portion. This offer is still reasonable, considering the circumstances.",Bob,6,
,,,Alice,6,accept
