message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product for sale. I think you'll really love it. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $120 is a bit too high for me.  Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I understand you're looking to save some money, but I'm not willing to go as low as $80. I can meet you in the middle at $110, which is the lowest I can go. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit.  How about we split the difference at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"Hi Bob, I'm glad we're getting closer to a deal! I can see you're trying to save a bit more, but I still need to make a profit. I'm willing to meet you at $105, but that's as low as I can go. What do you think?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
